"3700";"14447";"CD923";"2008-11-27 14:05:24";"0";"1"
"3701";"285";"GCN1";"2008-11-27 14:05:50";"0";"1"
"3702";"285";"GC13";"2008-11-27 14:05:53";"0";"1"
"3703";"285";"GC17";"2008-11-27 14:05:54";"0";"1"
"3704";"285";"GC7";"2008-11-27 14:05:56";"0";"1"
"3705";"285";"GC5";"2008-11-27 14:05:58";"0";"1"
"3706";"285";"GC21";"2008-11-27 14:05:59";"0";"1"
"3707";"285";"GC1";"2008-11-27 14:06:01";"0";"1"
"3708";"285";"GC15";"2008-11-27 14:06:04";"0";"1"
"3709";"7";"CD2167";"2008-11-27 14:13:32";"1";"1"
"3710";"7";"REV5805";"2008-11-27 14:13:34";"1";"1"
"3711";"7";"REV5961";"2008-11-27 14:13:37";"1";"1"
"3712";"7";"REV5902";"2008-11-27 14:13:40";"1";"1"
"3713";"7";"REV5957";"2008-11-27 14:16:09";"0";"1"
"3714";"7";"REV5964";"2008-11-27 14:16:13";"0";"0"
"3715";"7";"REV5820";"2008-11-27 14:16:15";"0";"1"
"3716";"7";"REV5958";"2008-11-27 14:16:16";"0";"1"
"3717";"3835";"DSN1";"2008-11-27 14:24:00";"0";"1"
"3718";"3835";"DSN1";"2008-11-27 14:24:06";"1";"1"
"3719";"851";"REV5676";"2008-11-27 14:24:16";"0";"1"
"3720";"851";"REV5843";"2008-11-27 14:24:18";"0";"1"
"3721";"851";"CD2143";"2008-11-27 14:24:22";"0";"1"
"3722";"851";"R1151";"2008-11-27 14:24:24";"0";"1"
"3723";"851";"BD1295";"2008-11-27 14:24:36";"0";"1"
"3726";"3384";"cd2178";"2008-12-03 13:06:29";"1";"1"
"3727";"3384";"cd2176";"2008-12-03 13:06:33";"1";"1"
"3728";"3384";"cd2174";"2008-12-03 13:06:36";"1";"1"
"3729";"4300";"xb360j6";"2008-12-03 13:18:10";"1";"1"
"3730";"4300";"xb360j1";"2008-12-03 13:18:12";"1";"1"
"3731";"4300";"xb360j7";"2008-12-03 13:18:15";"1";"1"
"3732";"4300";"xb360j2";"2008-12-03 13:18:18";"1";"1"
"3733";"4300";"xb360n1";"2008-12-03 13:18:36";"1";"1"
"3734";"4300";"rev5965";"2008-12-03 13:18:53";"1";"1"
"3735";"4300";"rev5971";"2008-12-03 13:19:02";"1";"1"
"3736";"4300";"r1183";"2008-12-03 13:19:11";"1";"1"
"3737";"3670";"CD2064";"2008-12-03 13:28:11";"1";"1"
"3738";"316";"D204";"2008-12-03 13:32:33";"1";"1"
"3739";"316";"BDA89";"2008-12-03 13:32:38";"1";"1"
"3740";"5720";"REV5978";"2008-12-03 13:33:10";"0";"1"
"3741";"329";"CD3010";"2008-12-03 13:33:34";"1";"1"
"3742";"329";"CD2090";"2008-12-03 13:33:42";"1";"1"
"3743";"1180";"DSN1";"2008-12-03 13:34:56";"0";"1"
"3744";"1180";"DSN1";"2008-12-03 13:34:59";"1";"1"
"3745";"1180";"PS2N1";"2008-12-03 13:35:20";"1";"1"
"3746";"1180";"DS1";"2008-12-03 13:35:37";"1";"1"
"3747";"1180";"DS2";"2008-12-03 13:35:43";"1";"1"
"3748";"1180";"2PS76";"2008-12-03 13:35:45";"1";"1"
"3749";"1180";"2PS60";"2008-12-03 13:35:47";"1";"1"
"3750";"1180";"2PS30";"2008-12-03 13:36:05";"1";"1"
"3751";"1180";"2PS48";"2008-12-03 13:36:08";"1";"1"
"3752";"2330";"S200";"2008-12-03 13:36:28";"1";"1"
"3753";"30006";"R1063";"2008-12-03 13:37:18";"0";"1"
"3754";"348";"REV5971";"2008-12-03 13:39:22";"0";"1"
"3755";"348";"REV5961";"2008-12-03 13:39:26";"0";"1"
"3756";"348";"BD573";"2008-12-03 13:39:30";"0";"1"
"3757";"348";"BD731";"2008-12-03 13:39:34";"0";"1"
"3758";"349";"BD1298";"2008-12-03 13:39:56";"1";"1"
"3759";"349";"BD1299";"2008-12-03 13:39:57";"1";"1"
"3760";"7";"REV5947";"2008-12-03 13:41:04";"1";"1"
"3761";"7";"REV5957";"2008-12-03 13:41:07";"1";"1"
"3762";"7";"REV5820";"2008-12-03 13:41:10";"1";"1"
"3763";"7";"REV5958";"2008-12-03 13:41:13";"1";"1"
"3764";"243";"CD353";"2008-12-03 13:42:04";"0";"1"
"3765";"243";"CD310";"2008-12-03 13:42:06";"0";"1"
"3766";"327";"CD2144";"2008-12-03 13:42:33";"0";"1"
"3767";"327";"CD2133";"2008-12-03 13:42:44";"0";"1"
"3768";"327";"CD2107";"2008-12-03 13:42:49";"0";"1"
"3769";"327";"CD2177";"2008-12-03 13:42:51";"1";"1"
"3770";"327";"CD2163";"2008-12-03 13:42:54";"1";"1"
"3771";"327";"DVD3";"2008-12-03 13:43:21";"1";"1"
"3772";"30005";"XB360J6";"2008-12-03 13:43:41";"0";"1"
"4260";"5082";"wiin1";"2008-12-24 13:54:19";"1";"1"
"3774";"435";"WII6";"2008-12-03 13:44:06";"1";"1"
"3775";"435";"WII8";"2008-12-03 13:44:07";"1";"1"
"3776";"349";"BD1065";"2008-12-03 13:47:03";"0";"1"
"3777";"349";"BD290";"2008-12-03 13:47:06";"0";"1"
"3778";"304";"CD3048";"2008-12-03 13:47:54";"0";"1"
"3779";"304";"CD3030";"2008-12-03 13:47:57";"0";"1"
"3780";"304";"REV5949";"2008-12-03 13:48:14";"0";"1"
"3781";"304";"REV5864";"2008-12-03 13:48:19";"0";"1"
"3782";"304";"CD2163";"2008-12-03 13:48:38";"0";"1"
"3783";"2106";"REV5954";"2008-12-03 13:48:57";"1";"1"
"3784";"2106";"REV5945";"2008-12-03 13:49:03";"1";"1"
"3785";"2106";"BD1294";"2008-12-03 13:49:11";"1";"1"
"3786";"2106";"REV5975";"2008-12-03 13:49:25";"0";"1"
"3787";"2106";"REV5973";"2008-12-03 13:49:29";"0";"1"
"4532";"3835";"BD1299";"2009-01-21 12:51:45";"0";"1"
"3789";"2106";"BD1298";"2008-12-03 13:49:37";"0";"1"
"3790";"3384";"WIIN1";"2008-12-03 13:50:43";"1";"1"
"3791";"3384";"WII1";"2008-12-03 13:50:50";"1";"1"
"3792";"3384";"WII2";"2008-12-03 13:50:54";"1";"1"
"3793";"3384";"WII9";"2008-12-03 13:50:57";"1";"1"
"3794";"3384";"WII7";"2008-12-03 13:51:00";"1";"1"
"3795";"3384";"WII3";"2008-12-03 13:51:03";"1";"1"
"3796";"3384";"WII4";"2008-12-03 13:51:07";"1";"1"
"3797";"30001";"WII8";"2008-12-03 13:51:33";"0";"1"
"3798";"30001";"WII6";"2008-12-03 13:51:36";"0";"1"
"3799";"30001";"WII1";"2008-12-03 13:51:39";"0";"1"
"3800";"30001";"WIIN1";"2008-12-03 13:51:43";"0";"1"
"3801";"1508";"WIIN2";"2008-12-03 13:52:00";"0";"1"
"3802";"1508";"WII4";"2008-12-03 13:52:04";"0";"1"
"3803";"1508";"WII3";"2008-12-03 13:52:08";"0";"1"
"3804";"1508";"WII7";"2008-12-03 13:52:11";"0";"1"
"3805";"1508";"WII9";"2008-12-03 13:52:13";"0";"1"
"3806";"1508";"WII2";"2008-12-03 13:52:17";"0";"1"
"3807";"1508";"S154";"2008-12-03 13:52:26";"1";"1"
"3808";"1508";"REV5897";"2008-12-03 13:52:33";"1";"1"
"3809";"1508";"REV5898";"2008-12-03 13:52:38";"1";"1"
"3810";"1508";"BD1296";"2008-12-03 13:52:45";"1";"1"
"3811";"1508";"BD1297";"2008-12-03 13:52:49";"1";"1"
"3812";"2106";"BD1297";"2008-12-03 13:53:05";"0";"1"
"3813";"5082";"CD2068";"2008-12-03 13:53:41";"1";"1"
"3814";"5082";"CD2164";"2008-12-03 13:53:44";"1";"1"
"3815";"5082";"CD2073";"2008-12-03 13:53:49";"1";"1"
"3816";"5082";"BD536";"2008-12-03 13:53:53";"1";"1"
"3817";"5082";"BD1242";"2008-12-03 13:53:58";"1";"1"
"3818";"5082";"BD1241";"2008-12-03 13:54:03";"1";"1"
"3819";"5082";"CD962";"2008-12-03 13:54:23";"0";"1"
"3820";"5082";"REV5917";"2008-12-03 13:54:28";"0";"1"
"3821";"5082";"REV5918";"2008-12-03 13:54:32";"0";"1"
"3822";"5082";"BD1268";"2008-12-03 13:54:36";"0";"1"
"3823";"5082";"BD1129";"2008-12-03 13:54:42";"0";"1"
"3824";"5082";"BD1001";"2008-12-03 13:54:48";"0";"1"
"3825";"304";"CD2095";"2008-12-03 13:55:15";"0";"1"
"3826";"1348";"REV5929";"2008-12-03 13:56:47";"1";"1"
"3827";"1348";"BD1033";"2008-12-03 13:56:57";"1";"1"
"3828";"1348";"CD2176";"2008-12-03 13:57:33";"0";"1"
"3829";"1348";"BD1287";"2008-12-03 13:57:38";"0";"1"
"3830";"1348";"BD1288";"2008-12-03 13:57:41";"0";"1"
"3831";"1348";"BD1289";"2008-12-03 13:57:44";"0";"1"
"3832";"3716";"REV5958";"2008-12-03 13:57:58";"0";"1"
"3833";"3716";"REV5902";"2008-12-03 13:58:00";"0";"1"
"3834";"1508";"S140";"2008-12-03 13:59:57";"0";"1"
"3835";"1508";"S145";"2008-12-03 14:00:00";"0";"0"
"3836";"1508";"REV5867";"2008-12-03 14:00:05";"0";"1"
"3837";"1508";"BD1056";"2008-12-03 14:00:09";"0";"1"
"3838";"1508";"BD1057";"2008-12-03 14:00:11";"0";"1"
"3839";"4300";"REV5979";"2008-12-03 14:03:09";"0";"1"
"3840";"14447";"PSP3";"2008-12-03 14:04:37";"1";"1"
"3841";"14447";"DS3";"2008-12-03 14:04:39";"1";"1"
"3842";"14447";"PSP13";"2008-12-03 14:05:04";"0";"1"
"3843";"5785";"DVD172";"2008-12-03 14:06:03";"0";"1"
"3844";"5785";"REV5739";"2008-12-03 14:06:12";"0";"1"
"3845";"4253";"REV5981";"2008-12-03 14:06:47";"0";"1"
"3846";"4253";"REV5980";"2008-12-03 14:06:53";"0";"0"
"3847";"4253";"REV5976";"2008-12-03 14:06:56";"0";"1"
"3848";"4253";"REV5965";"2008-12-03 14:06:58";"0";"1"
"3849";"4253";"REV5974";"2008-12-03 14:07:01";"0";"1"
"3850";"15772";"CD2182";"2008-12-03 14:08:36";"1";"1"
"3851";"15772";"CD561";"2008-12-03 14:08:40";"1";"1"
"3852";"15772";"CD2162";"2008-12-03 14:08:43";"1";"1"
"3853";"15772";"CD608";"2008-12-03 14:08:48";"1";"1"
"3854";"15772";"CD609";"2008-12-03 14:08:50";"1";"1"
"3855";"15772";"CD2171";"2008-12-03 14:08:55";"1";"1"
"3856";"15772";"CD2164";"2008-12-03 14:09:26";"0";"1"
"3857";"15772";"CD2161";"2008-12-03 14:09:29";"0";"1"
"3858";"15772";"CD2115";"2008-12-03 14:09:30";"0";"1"
"3859";"15772";"CD1245";"2008-12-03 14:09:32";"0";"1"
"3860";"15772";"CD930";"2008-12-03 14:09:34";"0";"1"
"3861";"15772";"CD929";"2008-12-03 14:09:36";"0";"1"
"3862";"15772";"CDR1";"2008-12-03 14:09:38";"0";"1"
"3863";"3670";"CD2160";"2008-12-03 14:10:30";"0";"1"
"3864";"7710";"CD1026";"2008-12-03 14:13:54";"0";"0"
"3865";"7710";"CD79";"2008-12-03 14:13:56";"0";"0"
"3866";"7710";"CD49";"2008-12-03 14:13:58";"0";"0"
"3867";"7710";"CD43";"2008-12-03 14:14:00";"0";"0"
"3868";"7710";"CD31";"2008-12-03 14:14:01";"0";"0"
"3869";"851";"DSN1";"2008-12-03 14:16:45";"0";"1"
"3870";"851";"DS3";"2008-12-03 14:16:57";"0";"1"
"3871";"851";"DS1";"2008-12-03 14:16:59";"0";"1"
"3872";"851";"DS2";"2008-12-03 14:17:01";"0";"1"
"3873";"851";"DS4";"2008-12-03 14:17:06";"0";"1"
"3874";"851";"DS8";"2008-12-03 14:17:08";"0";"1"
"3875";"851";"DS7";"2008-12-03 14:17:10";"0";"1"
"3876";"851";"DS6";"2008-12-03 14:17:11";"0";"1"
"3877";"851";"cd2143";"2008-12-07 13:01:50";"1";"1"
"3878";"851";"ds3";"2008-12-07 13:01:55";"1";"1"
"3879";"851";"ds1";"2008-12-07 13:01:58";"1";"1"
"3880";"851";"ds8";"2008-12-07 13:02:02";"1";"1"
"3881";"851";"rev5967";"2008-12-07 13:02:05";"1";"1"
"3882";"851";"bd1295";"2008-12-07 13:02:07";"1";"1"
"3883";"851";"bd1199";"2008-12-07 13:02:11";"1";"1"
"3884";"316";"R1186";"2008-12-07 13:31:33";"0";"1"
"3885";"316";"R1186";"2008-12-07 13:31:37";"1";"1"
"3886";"316";"R1191";"2008-12-07 13:37:42";"0";"0"
"3887";"4300";"D492";"2008-12-07 13:49:15";"0";"1"
"3888";"4300";"REV5963";"2008-12-07 13:49:27";"1";"1"
"3889";"3835";"CD452";"2008-12-07 18:17:33";"0";"1"
"3890";"3835";"CD198";"2008-12-07 18:17:40";"0";"1"
"3891";"3835";"BD987";"2008-12-07 18:42:49";"0";"1"
"3892";"3835";"BD987";"2008-12-07 18:42:51";"1";"1"
"3893";"15000";"cd2185";"2008-12-08 13:35:03";"0";"1"
"3894";"15000";"cd3055";"2008-12-08 13:35:10";"0";"1"
"3895";"15000";"cdr55";"2008-12-08 13:35:15";"0";"1"
"3896";"10959";"r1187";"2008-12-08 13:38:49";"0";"0"
"3897";"10959";"r1190";"2008-12-08 13:38:53";"0";"0"
"3898";"14952";"r1126";"2008-12-10 13:29:41";"1";"1"
"3899";"14952";"r1184";"2008-12-10 13:29:48";"1";"1"
"3900";"14952";"r1171";"2008-12-10 13:29:52";"1";"1"
"3901";"5785";"dvd172";"2008-12-10 13:30:16";"1";"1"
"3902";"5785";"rev5892";"2008-12-10 13:30:23";"1";"1"
"3903";"5785";"rev5739";"2008-12-10 13:30:26";"1";"1"
"3904";"15006";"bd1291";"2008-12-10 13:30:49";"0";"1"
"3905";"15006";"bd1291";"2008-12-10 13:31:09";"1";"1"
"3906";"15006";"bd1291";"2008-12-10 13:31:13";"0";"0"
"3907";"15006";"rev5983";"2008-12-10 13:31:23";"0";"0"
"3908";"15006";"rev5935";"2008-12-10 13:31:29";"0";"0"
"3909";"15744";"rev5944";"2008-12-10 13:31:56";"0";"1"
"3910";"15744";"cd3061";"2008-12-10 13:31:59";"0";"1"
"3911";"15744";"rev5897";"2008-12-10 13:32:07";"0";"1"
"3912";"15744";"rev5939";"2008-12-10 13:32:10";"0";"1"
"3913";"327";"cd2156";"2008-12-10 13:33:59";"1";"1"
"3914";"2106";"rev5975";"2008-12-10 13:34:16";"1";"1"
"3915";"2106";"rev5973";"2008-12-10 13:34:23";"1";"1"
"3916";"8585";"rev5973";"2008-12-10 13:34:33";"0";"0"
"3917";"8585";"rev5975";"2008-12-10 13:34:39";"0";"0"
"3918";"280";"wii10";"2008-12-10 13:35:13";"1";"1"
"3919";"280";"wii5";"2008-12-10 13:35:16";"1";"1"
"3920";"2330";"cd2114";"2008-12-10 13:35:45";"1";"1"
"3921";"2330";"r1192";"2008-12-10 13:35:58";"0";"1"
"3922";"327";"cdr18";"2008-12-10 13:36:27";"0";"1"
"3923";"2330";"cd2184";"2008-12-10 13:36:47";"0";"1"
"3924";"2330";"cd2177";"2008-12-10 13:36:48";"0";"1"
"3925";"223";"cd2147";"2008-12-10 13:37:59";"0";"1"
"3926";"223";"dvd137";"2008-12-10 13:38:01";"0";"1"
"3927";"243";"cd310";"2008-12-10 13:38:30";"1";"1"
"3928";"243";"cd353";"2008-12-10 13:38:34";"1";"1"
"3929";"243";"dvd180";"2008-12-10 13:38:52";"0";"1"
"3930";"243";"cd470";"2008-12-10 13:38:54";"0";"1"
"3931";"243";"dvd76";"2008-12-10 13:38:56";"0";"1"
"3932";"349";"bd1065";"2008-12-10 13:39:33";"1";"1"
"3933";"349";"bd290";"2008-12-10 13:39:36";"1";"1"
"3934";"349";"bd1325";"2008-12-10 13:39:44";"0";"1"
"3935";"349";"bd1294";"2008-12-10 13:39:46";"0";"1"
"3936";"10508";"xb11";"2008-12-10 13:40:05";"1";"1"
"3937";"10508";"xb32";"2008-12-10 13:40:08";"1";"1"
"3938";"10508";"xb2";"2008-12-10 13:40:12";"1";"1"
"3939";"10508";"xb7";"2008-12-10 13:40:16";"1";"1"
"3940";"10508";"xb25";"2008-12-10 13:40:19";"1";"1"
"3941";"10508";"xb29";"2008-12-10 13:40:46";"0";"0"
"3942";"10508";"xb9";"2008-12-10 13:40:49";"0";"0"
"3943";"10508";"2ps28";"2008-12-10 13:40:52";"0";"0"
"3944";"10508";"2ps8";"2008-12-10 13:40:53";"0";"0"
"3945";"10508";"2ps2";"2008-12-10 13:40:56";"0";"0"
"3946";"329";"cd3059";"2008-12-10 13:42:01";"0";"1"
"3947";"30006";"r1063";"2008-12-10 13:48:55";"1";"1"
"3948";"223";"cd2182";"2008-12-10 13:49:25";"0";"1"
"3949";"3716";"rev5902";"2008-12-10 13:49:43";"1";"1"
"3950";"3716";"rev5934";"2008-12-10 13:49:48";"1";"1"
"3951";"30006";"r1186";"2008-12-10 13:50:09";"0";"1"
"3952";"3000";"rev5877";"2008-12-10 13:50:25";"1";"1"
"3953";"3000";"r1188";"2008-12-10 13:50:31";"0";"1"
"3954";"3000";"r1063";"2008-12-10 13:50:34";"0";"1"
"3955";"10959";"s219";"2008-12-10 13:51:35";"0";"1"
"3956";"10959";"r1189";"2008-12-10 13:51:38";"0";"1"
"3957";"30001";"wii8";"2008-12-10 13:52:27";"1";"1"
"3958";"30001";"wii6";"2008-12-10 13:52:30";"1";"1"
"3959";"30001";"wii1";"2008-12-10 13:52:34";"1";"1"
"3960";"30001";"wiin1";"2008-12-10 13:52:50";"1";"1"
"3961";"30005";"xb360j6";"2008-12-10 13:53:47";"1";"1"
"3962";"5785";"wiin1";"2008-12-10 13:55:54";"0";"1"
"3963";"5785";"wii8";"2008-12-10 13:56:13";"0";"1"
"3964";"5785";"wii6";"2008-12-10 13:56:17";"0";"1"
"3965";"30005";"psp3";"2008-12-10 13:56:52";"0";"1"
"3966";"30005";"psp1";"2008-12-10 13:56:56";"0";"1"
"3967";"30005";"psp7";"2008-12-10 13:57:35";"0";"1"
"3968";"30005";"psp11";"2008-12-10 13:58:00";"0";"1"
"3969";"30005";"psp2";"2008-12-10 13:58:20";"0";"1"
"3970";"2";"bd1326";"2008-12-10 13:58:53";"0";"1"
"3971";"2";"bd1327";"2008-12-10 13:58:55";"0";"0"
"3972";"2";"rev5946";"2008-12-10 13:58:59";"0";"0"
"3973";"1400";"rev5937";"2008-12-10 13:59:21";"1";"1"
"3974";"1400";"rev5943";"2008-12-10 13:59:25";"1";"1"
"3975";"1400";"rev5919";"2008-12-10 13:59:28";"1";"1"
"3976";"1400";"rev5914";"2008-12-10 13:59:30";"1";"1"
"3977";"1400";"rev5905";"2008-12-10 13:59:32";"1";"1"
"3978";"1400";"rev5921";"2008-12-10 13:59:39";"0";"1"
"3979";"1400";"rev5904";"2008-12-10 13:59:42";"0";"1"
"3980";"1400";"rev5945";"2008-12-10 13:59:44";"0";"1"
"3981";"1400";"rev5877";"2008-12-10 13:59:49";"0";"1"
"3982";"1400";"rev5898";"2008-12-10 13:59:52";"0";"1"
"3983";"5785";"wii5";"2008-12-10 14:00:11";"0";"1"
"3984";"30001";"rev5892";"2008-12-10 14:01:00";"0";"1"
"3985";"30001";"bd1324";"2008-12-10 14:01:05";"0";"1"
"3986";"30001";"bd1323";"2008-12-10 14:01:06";"0";"1"
"3987";"1835";"r1183";"2008-12-10 14:01:27";"0";"0"
"3988";"1835";"s214";"2008-12-10 14:01:31";"0";"0"
"3989";"1835";"rev5982";"2008-12-10 14:01:34";"0";"1"
"3990";"9438";"xb360j9";"2008-12-10 14:02:14";"1";"1"
"3991";"9438";"bd1098";"2008-12-10 14:02:20";"1";"1"
"3992";"9438";"xb360j8";"2008-12-10 14:02:27";"1";"1"
"3993";"9438";"rev5669";"2008-12-10 14:02:35";"1";"1"
"3994";"9438";"rev5926";"2008-12-10 14:02:53";"1";"1"
"3995";"9438";"rev5962";"2008-12-10 14:03:01";"1";"1"
"3996";"9438";"rev5933";"2008-12-10 14:03:08";"1";"1"
"3997";"9438";"rev5954";"2008-12-10 14:03:21";"0";"1"
"3998";"9438";"rev5947";"2008-12-10 14:03:24";"0";"1"
"3999";"9438";"bd1320";"2008-12-10 14:03:26";"0";"1"
"4000";"1508";"s140";"2008-12-10 14:03:44";"1";"1"
"4001";"1508";"bd1057";"2008-12-10 14:03:47";"1";"1"
"4002";"1508";"bd1056";"2008-12-10 14:03:51";"1";"1"
"4003";"1508";"rev5867";"2008-12-10 14:03:55";"1";"1"
"4004";"1508";"wiin2";"2008-12-10 14:04:11";"1";"1"
"4005";"1508";"wii3";"2008-12-10 14:04:19";"1";"1"
"4006";"1508";"wii2";"2008-12-10 14:04:23";"1";"1"
"4007";"1508";"wii7";"2008-12-10 14:04:26";"1";"1"
"4008";"1508";"wii9";"2008-12-10 14:04:29";"1";"1"
"4009";"1508";"wii4";"2008-12-10 14:04:32";"1";"1"
"4010";"9438";"wiin2";"2008-12-10 14:05:11";"0";"1"
"4011";"9438";"wii4";"2008-12-10 14:05:23";"0";"1"
"4012";"9438";"wii7";"2008-12-10 14:05:25";"0";"1"
"4013";"9438";"wii9";"2008-12-10 14:05:27";"0";"1"
"4014";"9438";"wii2";"2008-12-10 14:05:28";"0";"1"
"4015";"9438";"wii3";"2008-12-10 14:05:30";"0";"1"
"4016";"8585";"rev5905";"2008-12-10 14:05:57";"0";"0"
"4017";"8585";"rev5937";"2008-12-10 14:06:16";"0";"0"
"4018";"348";"bd585";"2008-12-10 14:08:29";"1";"1"
"4019";"348";"bd561";"2008-12-10 14:08:31";"1";"1"
"4020";"348";"bd602";"2008-12-10 14:08:39";"1";"1"
"4021";"348";"bd581";"2008-12-10 14:08:45";"1";"1"
"4022";"348";"bd573";"2008-12-10 14:08:49";"1";"1"
"4023";"348";"bd731";"2008-12-10 14:08:52";"1";"1"
"4024";"348";"bd603";"2008-12-10 14:09:29";"0";"1"
"4025";"348";"bd670";"2008-12-10 14:09:32";"0";"1"
"4026";"348";"bd579";"2008-12-10 14:09:34";"0";"1"
"4027";"348";"bd648";"2008-12-10 14:09:36";"0";"1"
"4028";"285";"gcn1";"2008-12-10 14:09:57";"1";"1"
"4029";"285";"gc1";"2008-12-10 14:10:14";"1";"1"
"4030";"285";"gc17";"2008-12-10 14:10:18";"1";"1"
"4031";"285";"gc7";"2008-12-10 14:10:21";"1";"1"
"4032";"285";"gc13";"2008-12-10 14:10:25";"1";"1"
"4033";"285";"gc5";"2008-12-10 14:10:30";"1";"1"
"4034";"285";"gc15";"2008-12-10 14:10:34";"1";"1"
"4035";"285";"gc21";"2008-12-10 14:10:37";"1";"1"
"4036";"348";"cd3058";"2008-12-10 14:11:24";"0";"1"
"4037";"1508";"bd1315";"2008-12-10 14:14:58";"0";"1"
"4038";"1508";"bd1316";"2008-12-10 14:15:01";"0";"1"
"4039";"1508";"bd1317";"2008-12-10 14:15:04";"0";"1"
"4040";"1508";"ps2n1";"2008-12-10 14:15:12";"0";"1"
"4041";"1508";"2ps25";"2008-12-10 14:15:15";"0";"1"
"4042";"1508";"2ps43";"2008-12-10 14:15:19";"0";"1"
"4043";"1508";"2ps38";"2008-12-10 14:15:24";"0";"1"
"4044";"1508";"2ps29";"2008-12-10 14:15:28";"0";"1"
"4045";"1508";"2ps10";"2008-12-10 14:15:31";"0";"1"
"4046";"1508";"2ps60";"2008-12-10 14:15:34";"0";"1"
"4047";"1508";"2ps48";"2008-12-10 14:15:37";"0";"1"
"4048";"1508";"2ps72";"2008-12-10 14:15:39";"0";"1"
"4049";"1508";"psp12";"2008-12-10 14:16:03";"0";"1"
"4050";"1508";"psp5";"2008-12-10 14:16:28";"0";"1"
"4051";"1508";"psp4";"2008-12-10 14:16:33";"0";"1"
"4052";"1508";"psp6";"2008-12-10 14:16:38";"0";"1"
"4053";"1508";"psp16";"2008-12-10 14:16:53";"0";"1"
"4054";"1508";"pspn1";"2008-12-10 14:16:57";"0";"1"
"4055";"1508";"ps2n2";"2008-12-10 14:17:11";"0";"1"
"4056";"1508";"ps2n2";"2008-12-10 14:17:18";"1";"1"
"4057";"285";"ps2n2";"2008-12-10 14:17:31";"0";"1"
"4058";"285";"2ps32";"2008-12-10 14:19:14";"0";"1"
"4059";"285";"2ps76";"2008-12-10 14:19:18";"0";"1"
"4060";"285";"2ps67";"2008-12-10 14:19:20";"0";"1"
"4061";"285";"2ps17";"2008-12-10 14:19:26";"0";"1"
"4062";"285";"2ps19";"2008-12-10 14:19:28";"0";"1"
"4063";"285";"2ps23";"2008-12-10 14:19:33";"0";"1"
"4064";"285";"2ps49";"2008-12-10 14:19:35";"0";"1"
"4065";"285";"2ps31";"2008-12-10 14:19:37";"0";"1"
"4066";"285";"2ps32";"2008-12-10 14:21:45";"1";"1"
"4067";"285";"2ps76";"2008-12-10 14:21:51";"1";"1"
"4068";"285";"2ps49";"2008-12-10 14:22:28";"1";"1"
"4069";"2995";"cdr43";"2008-12-10 14:22:48";"0";"1"
"4070";"2995";"cdr43";"2008-12-10 14:22:57";"1";"1"
"4071";"2995";"cdr45";"2008-12-10 14:22:59";"1";"1"
"4072";"2995";"cd1247";"2008-12-10 14:23:11";"1";"1"
"4073";"2995";"cd2179";"2008-12-10 14:23:22";"1";"1"
"4074";"2995";"cd3052";"2008-12-10 14:23:31";"1";"1"
"4075";"2995";"cd3050";"2008-12-10 14:23:36";"1";"1"
"4076";"2995";"cd3049";"2008-12-10 14:23:47";"1";"1"
"4077";"2995";"cd3057";"2008-12-10 14:24:32";"0";"1"
"4078";"2995";"cd3064";"2008-12-10 14:24:37";"0";"1"
"4079";"2995";"cd3063";"2008-12-10 14:24:40";"0";"1"
"4080";"2995";"cd3062";"2008-12-10 14:24:44";"0";"1"
"4081";"2995";"cd3060";"2008-12-10 14:24:50";"0";"1"
"4082";"2995";"cd2186";"2008-12-10 14:24:53";"0";"1"
"4083";"2995";"cd272";"2008-12-10 14:26:32";"1";"1"
"4084";"2995";"cd3047";"2008-12-10 14:26:56";"1";"1"
"4085";"2995";"cdr44";"2008-12-10 14:27:15";"1";"1"
"4086";"4300";"rev5968";"2008-12-11 13:06:30";"1";"1"
"4087";"4300";"r1185";"2008-12-11 13:07:52";"0";"1"
"4088";"4300";"REV2";"2008-12-11 13:09:51";"0";"1"
"4089";"4253";"rev3";"2008-12-15 13:35:02";"0";"0"
"4090";"4253";"rev4";"2008-12-15 13:35:07";"0";"0"
"4091";"3835";"2PS49";"2008-12-16 12:54:03";"0";"1"
"4092";"3835";"2PS49";"2008-12-16 12:54:04";"1";"1"
"4093";"4300";"REV2";"2008-12-16 13:25:26";"1";"1"
"4094";"4300";"REV7";"2008-12-16 13:43:48";"0";"1"
"4095";"4300";"REV9";"2008-12-16 13:43:53";"0";"1"
"4096";"4300";"REV8";"2008-12-16 13:45:45";"0";"1"
"4097";"851";"CD331";"2008-12-16 13:49:20";"0";"1"
"4098";"851";"CD331";"2008-12-16 13:49:36";"1";"1"
"4099";"851";"CD331";"2008-12-16 13:50:02";"0";"1"
"4100";"3384";"rev2";"2008-12-17 13:16:41";"0";"1"
"4101";"4300";"r959";"2008-12-17 13:22:35";"0";"1"
"4102";"851";"dsn1";"2008-12-17 13:24:51";"1";"1"
"4103";"851";"ds6";"2008-12-17 13:25:08";"1";"1"
"4104";"851";"ds2";"2008-12-17 13:25:11";"1";"1"
"4105";"851";"ds4";"2008-12-17 13:25:14";"1";"1"
"4106";"851";"ds7";"2008-12-17 13:25:16";"1";"1"
"4107";"851";"rev5969";"2008-12-17 13:25:26";"1";"1"
"4108";"851";"rev5951";"2008-12-17 13:25:42";"1";"1"
"4109";"851";"rev5928";"2008-12-17 13:25:46";"1";"1"
